date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand,competitor_price_per_kg,marketing_intensity
1999-03-01 23:45:11.239044,28.22935370922217,0.8992978383560752,0,0,1.6296762034251393,0,971.9087744926258,1652.8184619721544,1.5090276520084063,0.9756779469147916
1999-03-02 23:45:11.239043,17.29031894211911,0.6392649323938273,0,0,1.3646555791401866,1,1266.5412694444608,995.933096545711,2.076823477833372,0.9756779469147916
1999-03-03 23:45:11.239041,14.808290895790893,2.5011913534407357,0,0,2.3774951430267386,1,1112.8639780928697,1265.565591497546,0.843634089639287,0.9857265147616678
1999-03-04 23:45:11.239040,33.61226474490128,2.2093892893795433,0,0,2.179932148663902,0,1046.1583116050979,1136.8782515781081,0.6425209815033335,0.8232015182826207
1999-03-05 23:45:11.239039,23.925063192924377,6.983015887050591,0,0,1.5819511731490503,0,973.6093424515252,1070.3351100868153,2.275570737177019,0.7881059352476814
1999-03-06 23:45:11.239038,23.19437874048826,9.383229293840948,1,0,2.9990540923715705,0,1166.5845805394908,972.8212365162775,1.407554232188463,0.7881059352476814
1999-03-07 23:45:11.239037,26.253760587218135,0.38937063415150414,1,0,2.230429525517356,0,1283.0243890211764,1190.7964746042433,1.791961084607299,0.7881059352476814
1999-03-08 23:45:11.239034,24.72722650913,4.149338615359762,0,0,1.1045061571171197,0,1038.8052401374016,1307.2362830859288,2.8470648286528615,0.7886751033573678
1999-03-09 23:45:11.239033,23.595950247589588,2.276355186298165,0,0,2.9828905967902437,1,1132.381620391336,1038.0165650340443,2.344222148350341,0.7886751033573678
1999-03-10 23:45:11.239032,19.286566691645113,4.9514233901389515,0,0,1.2530822341539118,0,908.4429375625283,1156.5929452879786,0.6759068953099208,0.7886751033573678
1999-03-11 23:45:11.239031,11.682434819350162,2.5967997086276178,0,0,1.8132518857128195,0,1050.310263889068,932.6542624591709,1.8074844354637531,0.9878160749590728
1999-03-12 23:45:11.239030,33.03395081545794,1.9771329241879028,0,0,1.1018401443762678,0,977.6050981162089,1074.322447814109,2.027336873402365,0.9878160749590728
1999-03-13 23:45:11.239029,31.43596390163898,5.92648251514035,1,0,0.7623214616206566,0,1355.0078912071326,976.6172820412498,2.8969847460310305,0.7739844151263547
1999-03-14 23:45:11.239027,33.23824516691508,0.5282518281801395,1,0,1.4563344791629564,0,1330.7874578217945,1354.2339067920063,0.6991239865724683,0.76884819258786
1999-03-15 23:45:11.239026,16.29780292459223,14.92209702155094,0,0,2.2186361050197605,0,938.709713879742,1355.0186096292066,0.8220128204043182,0.8473358832403665
1999-03-16 23:45:11.239025,16.922362768482596,3.0845876883851266,0,0,1.6902849445426564,0,1019.7958499042426,962.8623779965017,2.387531258564979,0.7645238563394334
1999-03-17 23:45:11.239024,24.5165708429533,1.6943723854415826,0,0,2.2552142996341527,1,1188.921696148363,1019.0313260479031,1.7575091626702957,0.7849750799098084
1999-03-18 23:45:11.239023,12.767569315567611,5.265467040105093,0,0,1.181849626747795,0,1027.8339669766467,1213.1367210684532,2.9208959284551193,0.7849750799098084
1999-03-19 23:45:11.239022,30.16454024986868,4.025790797202965,0,0,1.471990241520978,0,962.7698090348431,1027.0489918967369,1.8763436938445524,0.748715015471755
1999-03-20 23:45:11.239020,25.312103059625695,11.660597733620502,1,0,0.783498105007884,0,1370.3320259616803,962.0210940193714,1.3550623406319042,0.748715015471755
1999-03-21 23:45:11.239019,33.011900883037605,9.326007435830526,1,0,0.8014368343637981,1,1694.3748021144122,1369.5833109462085,1.1077639921708822,0.9559761770401651
1999-03-22 23:45:11.239018,20.432611904852145,6.329406458465211,0,0,1.4481371288720921,0,982.1852403070436,1693.418825937372,2.0122726256482064,0.8990553441813477
1999-03-23 23:45:11.239017,25.77480313977219,2.2091878494841075,0,0,2.538115967441911,0,973.8656606674446,981.2861849628623,1.6298522463040284,0.9085941985991453
1999-03-24 23:45:11.239016,16.557472093530045,14.680606472320648,0,0,2.295964884087193,0,948.4328545573536,997.9570664688454,1.924725276999993,0.848675075236631
1999-03-25 23:45:11.239015,26.883383659437783,0.02727008910801892,0,0,0.8009690096237562,0,1106.1975254367485,972.584179482117,0.9191042744969625,0.8153254074739594
1999-03-26 23:45:11.239013,18.33554869633307,9.013076253996172,0,0,1.683398854474353,0,1036.7041804016492,1105.3822000292746,0.5019418913080291,0.8153254074739594
1999-03-27 23:45:11.239012,31.91378514388379,16.332148422114003,1,0,0.9915925764417716,0,1296.415466213002,1060.8888549941753,2.0529202625187812,0.8153254074739594
1999-03-28 23:45:11.239011,34.900866819553414,7.156781557711521,1,0,1.3137829178778007,0,1463.209506056198,1295.600140805528,2.0775437430204273,0.814592411325949
1999-03-29 23:45:11.239010,12.446571663091287,5.641552094584386,0,0,1.6539308297917548,0,1009.226465475175,1462.394913644872,2.7389508051963225,0.7694365055454035
1999-03-30 23:45:11.239009,15.365469593819821,0.1473710290945698,0,0,1.0580034346066167,0,1051.682875241333,1008.4570289696296,1.6955657170180325,0.8498931713927007
1999-03-31 23:45:11.239008,24.29775074367221,2.1762778329059036,0,0,2.5076308336381703,0,889.3973358159836,1050.8329820699403,2.4870475956394156,0.8607941749655004
1999-04-01 23:45:11.239006,14.621828631418431,23.9275766055827,0,0,2.3803872075867556,1,1156.332512235908,913.5365416410182,1.016810848407958,0.791753492627566
1999-04-02 23:45:11.239005,27.726365348785418,1.4175458615880208,0,0,2.8655844599475846,1,1089.67165762418,1180.5407587432805,1.8551559916705866,0.8429747822468533
1999-04-03 23:45:11.239004,32.19601293213941,2.097582364500937,1,0,2.4232953647748623,1,1459.2599903569171,1113.8286828419332,2.539273685226922,0.8429747822468533
1999-04-04 23:45:11.239003,20.529911798235986,1.5547666439169314,1,0,1.5422942812792566,1,1522.8908442827258,1458.4170155746704,2.004833502866289,0.8429747822468533
1999-04-05 23:45:11.239002,13.948551156609565,0.9044271220696407,0,0,2.845101109699437,1,945.478267059703,1522.047869500479,2.936409549070275,0.8429747822468533
1999-04-06 23:45:11.239001,11.287834327024036,10.0179056357075,0,0,2.746972109124749,1,1165.4350428470311,944.6352922774561,0.7545763377320232,0.8429747822468533
1999-04-07 23:45:11.239000,20.664503543870982,12.981146058843358,0,0,0.9612190162742293,1,1251.4899123099442,1189.5920680647844,2.4734784340115157,0.9324597960761288
1999-04-08 23:45:11.238998,23.70176704807052,10.562132599044853,0,0,2.8101657676815,1,1120.6556937170842,1250.5574525138682,2.5067632631508,0.9324597960761288
1999-04-09 23:45:11.238997,14.36672170690981,18.7005208104655,0,0,0.6909332725439803,1,1213.3945951667179,1144.7232339210082,0.9034123274027559,0.9324597960761288
1999-04-10 23:45:11.238996,17.224883481474926,1.1405939762384352,1,0,1.9818473689934737,1,1513.9589745503674,1212.4621353706418,2.837981874446938,0.7708947636856363
1999-04-11 23:45:11.238995,27.54309938633738,1.2864249567525627,1,0,1.5059370362691655,1,1563.4004395892466,1513.1880797866818,1.402498019400417,0.7708947636856363
1999-04-12 23:45:11.238994,16.249603713002717,4.264550467114942,0,0,2.5103032830851806,1,1194.0456633385809,1587.629544825561,0.8277318689498182,0.8415463504581533
1999-04-13 23:45:11.238993,34.41984434159146,1.1680742527544972,0,0,0.5275040991836789,1,1200.1513969294112,1218.2041169881227,1.0435524685076711,0.8415463504581533
1999-04-14 23:45:11.238992,18.341417422040678,0.08389857846484572,0,0,1.3650600982240007,1,1294.9528688616565,1199.309850578953,1.3749681887171723,0.9143684859886972
1999-04-15 23:45:11.238990,28.186283515647307,2.215349674497652,0,0,1.4928712962194584,1,1248.2263906147061,1294.0385003756678,2.609990301334438,0.9143684859886972
1999-04-16 23:45:11.238989,20.86769981927791,0.37728927913591437,0,0,1.882519003631951,1,1248.2732678647913,1247.3120221287174,0.7884081047343001,0.8138416425765874
1999-04-17 23:45:11.238988,24.9118484273987,0.5651578161752439,1,0,1.843832016607658,1,1508.816118248426,1272.4594262222147,1.9024742364788223,0.7257242265323769
1999-04-18 23:45:11.238987,21.041017983881915,1.8019441529671991,1,0,1.8959184797259816,1,1403.7524206363103,1508.0903940218936,2.5616363486393077,0.8933748148361113
1999-04-19 23:45:11.238986,22.2632250929686,9.017150415327023,0,0,2.1362687324710308,1,1258.4597590855976,1402.8590458214742,2.940261745024131,0.8933748148361113
1999-04-20 23:45:11.238985,28.76859469263727,1.8468794056931874,0,0,1.7015727698239551,1,1162.1008387987367,1257.5663842707615,0.675828244789322,0.7506522720612652
1999-04-21 23:45:11.238984,21.69872568431309,14.768194150130963,0,0,0.8982261078605023,1,1226.9536485576657,1186.3501865266755,2.744868888669179,0.7506522720612652
1999-04-22 23:45:11.238982,30.732898797577676,19.89453837840213,0,0,1.7362900552064116,1,1259.6541169362517,1226.2029962856045,2.055261127035526,0.7506522720612652
1999-04-23 23:45:11.238981,10.332114245209345,27.994268340142643,0,0,1.0292215079690799,1,1359.6344773542482,1258.9034646641906,2.1281803365857472,0.9727285386476479
1999-04-24 23:45:11.238980,27.184644482419568,4.428619637471377,1,0,1.639484666064348,1,1521.8399474558132,1358.6617488156005,2.618552226561468,0.8908758919225951
1999-04-25 23:45:11.238979,17.538348579275652,1.7075734479472264,1,0,2.425545609152362,1,1515.0516086181328,1520.9490715638906,2.0458245938118953,0.9243039232195892
1999-04-26 23:45:11.238978,32.4817812079928,2.33935682246117,0,0,1.2011651367001557,1,1297.4898496295061,1539.1273046949132,1.303070732713508,0.7500528710206404
1999-04-27 23:45:11.238977,11.861361291857847,1.3814523707246227,0,0,2.819337228646852,1,1208.9112946578202,1296.7397967584855,2.6557220114276703,0.8665523294382413
1999-04-28 23:45:11.238975,19.65557881389742,7.127511707178881,0,0,2.6629592714497408,1,1121.6761806552645,1233.044742328382,1.2394632706073474,0.8665523294382413
1999-04-29 23:45:11.238974,31.602443099134767,1.9851208401880287,0,0,1.9456913446603306,1,1214.4969273322927,1145.8096283258262,1.0521802751581506,0.9116851389848886
1999-04-30 23:45:11.238973,29.285065229638317,18.988304286291065,0,0,2.9619948458006293,1,1122.9567901692562,1238.5852421933077,2.8273178590532946,0.9116851389848886
1999-05-01 23:45:11.238972,12.655340507690068,0.8435359924278947,1,0,0.8236884733011447,0,1350.7312772113492,1147.0451050302713,1.426787440028001,0.9116851389848886
1999-05-02 23:45:11.238971,16.67429932776833,0.6526827950839743,1,0,2.6284619726664675,1,1470.2126973579157,1349.8195920723642,1.9661533428166986,0.9116851389848886
1999-05-03 23:45:11.238970,34.233592354674016,5.681502685836365,0,0,2.580497828749364,0,945.3474150136219,1494.3010122189307,2.9975781827391197,0.9116851389848886
1999-05-04 23:45:11.238969,29.28975979890451,1.4497401092649522,0,0,0.9006251953752862,0,918.6353167813771,944.435729874637,1.1503198382945017,0.7969842264428592
1999-05-05 23:45:11.238967,27.679400446122326,4.5215586701950885,0,0,1.3505453012878221,0,1019.7003661509544,917.8383325549343,2.751270269361038,0.7969842264428592
1999-05-06 23:45:11.238966,20.275178200276393,11.368665287892512,0,0,1.849127677735253,0,915.962406577672,1018.9033819245116,0.7220078056014102,0.7969842264428592
1999-05-07 23:45:11.238965,10.367856055745063,2.1957335922699213,0,0,1.9899544933652042,0,956.0745615500157,940.1654223512292,1.9691475561136549,0.773857844265774
1999-05-08 23:45:11.238964,12.300208485319832,2.386003067343538,1,0,1.1085998130694417,0,1307.5247502146383,980.3007037057499,0.9547363779197044,0.9479799577279618
1999-05-09 23:45:11.238963,24.795636961277822,10.956662528246262,1,0,1.8532665835827977,0,1230.0717193779806,1331.5767702569103,1.04175629369257,0.9490351234532128
1999-05-10 23:45:11.238962,28.303205762663453,3.7060662316539785,0,0,1.861429825578089,0,1047.0195221221124,1254.1226842545273,1.4582708229937555,0.9490351234532128
1999-05-11 23:45:11.238961,22.92501313760232,1.9406264869758494,0,0,1.224249348872819,0,1070.2649300432429,1071.0704869986591,2.3806675082196045,0.7691630000483615
1999-05-12 23:45:11.238959,24.467272342595265,3.434424136805047,0,0,2.35162294399747,0,967.2291956698491,1069.4957670431945,2.4342455947046093,0.7319077045214613
1999-05-13 23:45:11.238958,29.85436616781977,8.499238444244057,0,0,1.0881744414482701,0,1038.9492677523206,966.4972879653276,2.2100214202859876,0.7319077045214613
1999-05-14 23:45:11.238957,11.082190270288358,1.1307359648436384,0,0,0.5876087602483875,0,1015.6481592729267,1038.217360047799,2.0121289063586603,0.9506973866090195
1999-05-15 23:45:11.238956,26.92410764713807,0.6282716613259876,1,0,0.941252891450459,0,1288.343154738983,1014.6974618863177,2.8338320175157006,0.9506973866090195
1999-05-16 23:45:11.238955,26.25575311385835,7.114864990679649,1,0,0.5562269258138244,0,1391.42708355634,1287.392457352374,1.8107171083523776,0.9458043437509145
1999-05-17 23:45:11.238954,13.208650013694921,4.32268146824322,0,0,0.594691445962952,1,1211.9939719913618,1390.481279212589,1.2600264247407535,0.9877259746908359
1999-05-18 23:45:11.238953,34.297165754229674,4.600833434403154,0,0,0.5763533083265433,0,1062.2400521903126,1211.006246016671,1.3989514318093585,0.7486504595085383
1999-05-19 23:45:11.238951,31.51018150812451,0.5729470031479176,0,0,2.0581608860961045,0,933.3241318328837,1061.491401730804,2.8332344939879786,0.8584390161785294
1999-05-20 23:45:11.238950,25.053224454895386,14.23473740759827,0,0,1.6309569237439154,1,1208.1944659321327,932.4656928167052,2.758281374522504,0.7718259674611374
1999-05-21 23:45:11.238949,23.62361671685068,1.0506561327458188,0,0,2.127967923299651,0,915.7637842206672,1207.4226399646716,1.5098661464253011,0.7811318029620163
1999-05-22 23:45:11.238948,32.35591583782326,2.7444529409962035,1,0,1.9459440772743004,0,1322.6723531779635,939.9826524177051,2.6921713602330617,0.7811318029620163
1999-05-23 23:45:11.238947,22.17096614080456,2.498573132860558,1,0,2.1266489420103647,0,1302.9468694045233,1321.8912213750016,2.155476548811879,0.7829470341963023
1999-05-24 23:45:11.238946,25.896025803118338,9.710886206046364,0,0,2.4666698888865985,0,865.3146999503717,1302.163922370327,2.639638004373704,0.7829470341963023
1999-05-25 23:45:11.238944,28.012129899373587,28.69999673876887,0,0,1.0976051777574272,0,956.7474289193617,864.5317529161754,2.6499447922489447,0.7829470341963023
1999-05-26 23:45:11.238943,34.056800463344956,11.658023350561425,0,0,0.8551119387253361,0,985.663520196313,955.9644818851654,1.3484503800979488,0.7829470341963023
1999-05-27 23:45:11.238942,10.596118376640645,7.658042559320703,0,0,2.2374998391762304,0,901.8628773202214,984.8805731621167,0.9452899161602628,0.7829470341963023
1999-05-28 23:45:11.238941,27.88879544331627,4.591566343353736,0,0,1.7318033115633067,1,1227.7242659679682,926.079930286025,0.9388050059940668,0.7933889435225141
1999-05-29 23:45:11.238940,31.572966296024738,6.919879687429425,1,0,0.8676430001722151,0,1363.5121357311964,1251.9308770244456,2.2112644677543924,0.7060722240621176
1999-05-30 23:45:11.238939,32.20082025835461,1.7113247506356875,1,0,0.6806519541565139,0,1433.5233675579402,1362.8060635071342,2.4844658962848283,0.7060722240621176
1999-05-31 23:45:11.238937,13.576072191326594,5.105341890453179,0,0,0.5524934789599325,0,1158.6887179359185,1432.817295333878,1.227912934921315,0.9448990960030066
1999-06-01 23:45:11.238935,27.671993896678146,5.87596386043043,0,0,0.5019405562819033,0,1052.52133011179,1157.7438188399155,0.8023540519809467,0.9019386435936178
1999-06-02 23:45:11.238934,21.802165412284186,15.915458809601608,0,0,2.7324040636876257,0,969.8848522733651,1051.6193914681962,1.0173560495744367,0.773139884075477
1999-06-03 23:45:11.238933,18.264404090811652,5.2467710264900855,0,0,1.6586028764546474,0,1039.898361258981,994.1117123892897,2.6728159190628236,0.8883692491393577
1999-06-04 23:45:11.238932,23.132015966346053,7.696538965316618,0,0,2.1269390070820626,0,885.9279913854148,1039.0099920098417,0.6050333599762027,0.8570579834370075
1999-06-05 23:45:11.238931,24.269915074488903,0.8863154912604804,1,0,1.3067031802034057,1,1455.4102523549066,910.0709334019778,0.9863378241627903,0.8570579834370075
1999-06-06 23:45:11.238930,14.363194796027823,2.1922707006988014,1,0,2.81374141505329,0,1269.2271723565732,1479.5531943714695,0.58392488991838,0.9129456400259549
1999-06-07 23:45:11.238928,29.123715726344788,0.17010762211336056,0,0,2.6035144721285586,0,959.8579693246056,1293.3142267165472,0.8944325918023439,0.9129456400259549
1999-06-08 23:45:11.238927,14.125707769324539,0.3232365477373155,0,0,1.4862240810052472,0,1020.0659833540385,983.9450236845796,2.6125783409335903,0.7621617778039765
1999-06-09 23:45:11.238926,17.150959608218233,4.853803826276183,0,0,2.1400304556536827,0,896.6438859323974,1019.3038215762346,1.4354748631375456,0.7621617778039765
1999-06-10 23:45:11.238925,28.60423213679894,0.717394068812115,0,0,2.065811041296991,0,943.6685865280739,920.8817241545935,1.4345376035310302,0.7621617778039765
1999-06-11 23:45:11.238924,26.301930083585027,13.83719546780798,0,0,2.8346747283018425,0,866.0464653358428,967.9064247502699,1.3239755156646635,0.7563674149463471
1999-06-12 23:45:11.238923,22.612999846486378,5.235127675708577,1,0,2.023468867259633,0,1231.978345562354,890.2900979208964,2.0630792091484818,0.7563674149463471
1999-06-13 23:45:11.238922,18.22646362447933,6.19009147284352,1,0,1.8098374331990228,0,1422.9698495809155,1231.2219781474075,0.7366998994457428,0.7563674149463471
1999-06-14 23:45:11.238920,20.53535410101436,0.48222692310200155,0,0,2.1082045793024475,0,974.2998203556285,1447.213482165969,2.9762004119070236,0.7563674149463471
